"","X.1","time","X","t_i_1","t_i_2","t_i_3","t_i_4","t_i_5","t_o","weight_kg","h","t","p","key","day","month","year","hour","minute","second","uni_time","numeric.time","weight_delta","no_jump","outlier_lim","weight_delta_noOutlier","weight_kg_noOutlier","with_0","queencell.last","queencell.next","queencell.last.dif","queencell.next.dif","feeding.last","feeding.next","feeding.last.dif","feeding.next.dif","honey.last","honey.next","honey.last.dif","honey.next.dif","treatment.last","treatment.next","treatment.last.dif","treatment.next.dif","died.last","died.next","died.last.dif","died.next.dif","swarming.last","swarming.next","swarming.last.dif","swarming.next.dif","lon","lat"
"3658",3658,"2021-08-07 01:00:00",314010.5,15.9322916666667,15.4895833333333,16.0666666666667,15.7427083333333,16.3135416666667,13.5583333333333,37.3452235833333,28.5256539333333,17.8872995,1098.574725,49,7,8,2021,1,29.5,0,NA,314010.5,-0.000105666666666693,1,0,-0.000105666666666693,22.4557285833334,-0.000105666666666693,NA,NA,NA,NA,NA,NA,696.261458333333,NA,NA,NA,712.615625,248.744097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3659",3659,"2021-08-07 02:00:00",314070.5,15.6682291666667,15.1729166666667,15.825,15.3822916666667,15.91875,13.125,37.3317053333333,31.3015105,17.5325885833333,1099.26241666667,49,7,8,2021,2,29.5,0,NA,314070.5,-0.000198416666666646,1,0,-0.000198416666666646,22.4422103333334,-0.000198416666666646,NA,NA,NA,NA,NA,NA,696.303125,NA,NA,NA,712.657291666667,248.702430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3660",3660,"2021-08-07 03:00:00",314130.5,15.1484375,14.6598958333333,15.3364583333333,14.9197916666667,15.4078125,12.5041666666667,37.3212339166667,29.7852615833333,17.014954,1099.40231666667,49,7,8,2021,3,29.5,0,NA,314130.5,-0.000253916666666735,1,0,-0.000253916666666735,22.4317389166668,-0.000253916666666735,NA,NA,NA,NA,NA,NA,696.344791666667,NA,NA,NA,712.698958333333,248.660763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3661",3661,"2021-08-07 04:00:00",314190.5,15.1723958333333,14.8401041666667,15.428125,15.0166666666667,15.4484375,13.2083333333333,37.30127425,33.0552195833333,16.8671104166667,1099.84165,49,7,8,2021,4,29.5,0,NA,314190.5,8.41666666667368e-05,1,0,8.41666666667368e-05,22.4117792500001,8.41666666667368e-05,NA,NA,NA,NA,NA,NA,696.386458333333,NA,NA,NA,712.740625,248.619097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3662",3662,"2021-08-07 05:00:00",314250.5,15.6239583333333,15.3677083333333,15.9421875,15.4494791666667,15.8427083333333,13.9833333333333,37.3275421666667,37.4509340833333,17.1484169166667,1099.21309166667,49,7,8,2021,5,29.5,0,NA,314250.5,0.000162749999999908,1,0,0.000162749999999908,22.4380471666668,0.000162749999999908,NA,NA,NA,NA,NA,NA,696.428125,NA,NA,NA,712.782291666667,248.577430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3663",3663,"2021-08-07 06:00:00",314310.5,16.6083333333333,16.3265625,16.9916666666667,16.4114583333333,16.809375,14.7833333333333,37.3253599166667,40.9668009166667,18.0113938333333,1100,49,7,8,2021,6,29.5,0,NA,314310.5,-0.000198999999999928,1,0,-0.000198999999999928,22.4358649166668,-0.000198999999999928,NA,NA,NA,NA,NA,NA,696.469791666667,NA,NA,NA,712.823958333333,248.535763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3664",3664,"2021-08-07 07:00:00",314370.5,17.6697916666667,17.2260416666667,18.09375,17.5916666666667,18.0546875,16.1916666666667,37.2997081666667,42.0941103333333,19.22332325,1100,49,7,8,2021,7,29.5,0,NA,314370.5,-0.000710999999999965,1,0,-0.000710999999999965,22.4102131666668,-0.000710999999999965,NA,NA,NA,NA,NA,NA,696.511458333333,NA,NA,NA,712.865625,248.494097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3665",3665,"2021-08-07 08:00:00",314430.5,18.9395833333333,18.4901041666667,19.4677083333333,18.9828125,19.8052083333333,17.9083333333333,37.2150403333333,43.0301519166667,20.7523164166667,1098.31825333333,49,7,8,2021,8,29.5,0,NA,314430.5,-0.00139516666666673,1,0,-0.00139516666666673,22.3255453333334,-0.00139516666666673,NA,NA,NA,NA,NA,NA,696.553125,NA,NA,NA,712.907291666667,248.452430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3666",3666,"2021-08-07 09:00:00",314490.5,20.3885416666667,19.7791666666667,20.9020833333333,20.5885416666667,21.6255208333333,18.9333333333333,37.1838049166667,40.8125353333333,22.5313101666667,1100,49,7,8,2021,9,29.5,0,NA,314490.5,0.000202250000000011,1,0,0.000202250000000011,22.2943099166668,0.000202250000000011,NA,NA,NA,NA,NA,NA,696.594791666667,NA,NA,NA,712.948958333333,248.410763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3667",3667,"2021-08-07 10:00:00",314551,21.0688559322034,20.4486228813559,21.4925847457627,21.083156779661,21.6366525423729,19.1779661016949,37.1873636440678,18.3583458412281,22.861788559322,1098.57658474576,49,7,8,2021,10,30,0,NA,314551,-0.000413793103448292,0.983050847457627,0,-0.000413793103448292,22.2961186440679,-0.000406779661016965,NA,NA,NA,NA,NA,NA,696.636805555556,NA,NA,NA,712.990972222222,248.36875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3668",3668,"2021-08-07 11:00:00",314610.5,20.3036458333333,19.5463541666667,20.7161458333333,20.375,21.1484375,17.375,37.20861825,6.82339645454545,22.7561126666667,1094.1786,49,7,8,2021,11,29.5,0,NA,314610.5,0.000698333333333306,1,0,0.000698333333333306,22.3173732500001,0.000698333333333306,NA,NA,NA,NA,NA,NA,696.678125,NA,NA,NA,713.032291666667,248.327430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3669",3669,"2021-08-07 12:00:00",314670.5,20.5359375,19.7494791666667,21.0385416666667,20.5817708333333,21.4239583333333,18,37.19840325,22.3869921666667,22.631824,1097.63659166667,49,7,8,2021,12,29.5,0,NA,314670.5,-0.00123774999999995,1,0,-0.00123774999999995,22.3071582500001,-0.00123774999999995,NA,NA,NA,NA,NA,NA,696.719791666667,NA,NA,NA,713.073958333333,248.285763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3670",3670,"2021-08-07 13:00:00",314730.474576271,22.0217161016949,21.197563559322,22.7272245762712,22.6159957627119,23.7415254237288,19.521186440678,37.0908030508475,9.2302895125,24.6932795762712,1100,49,7,8,2021,13,29.4745762711864,0,NA,314730.474576271,-0.000933706896551749,0.983050847457627,0.0338983050847458,-0.000860431034482679,22.2234824576272,-0.00084584745762704,NA,NA,NA,NA,NA,NA,696.761440677966,NA,NA,NA,713.115607344633,248.244114877589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3671",3671,"2021-08-07 14:00:00",314791.310344828,22.7117456896552,21.9865301724138,23.3098060344828,23.0775862068966,23.5921336206897,19.8405172413793,37.1565455172414,0.2312299175,24.8886431034483,1100,49,7,8,2021,14,30.3103448275862,0,NA,314791.310344828,0.00196008928571421,0.96551724137931,0,0.00196008928571421,22.2808421551725,0.00189249999999993,NA,NA,NA,NA,NA,NA,696.803687739464,NA,NA,NA,713.15785440613,248.201867816092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3672",3672,"2021-08-07 15:00:00",314850.5,22.2364583333333,21.6411458333333,22.6796875,22.2260416666667,22.584375,19.8958333333333,37.1747706666667,NA,24.0666195833333,1100,49,7,8,2021,15,29.5,0,NA,314850.5,-0.000302833333333416,1,0,-0.000302833333333416,22.2976306666668,-0.000302833333333416,NA,NA,NA,NA,NA,NA,696.844791666667,NA,NA,NA,713.198958333333,248.160763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3673",3673,"2021-08-07 16:00:00",314910.610169491,22.3765889830508,21.6016949152542,22.6837923728814,22.1588983050847,21.7235169491525,19.6991525423729,37.3737493220339,NA,23.8118590677966,1100,49,7,8,2021,16,29.6101694915254,0,NA,314910.610169491,0.000193620689655264,0.983050847457627,0.0338983050847458,0.000159741379310454,22.3134066949154,0.000157033898305192,NA,NA,NA,NA,NA,NA,696.886534839925,NA,NA,NA,713.240701506591,248.119020715631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3674",3674,"2021-08-07 17:00:00",314970.5,22.240625,21.3015625,22.65,22.4442708333333,21.13125,19.2583333333333,37.5266436666667,NA,23.6605185,1100,49,7,8,2021,17,29.5,0,NA,314970.5,0.00070266666666671,1,0,0.00070266666666671,22.3277886666668,0.00070266666666671,NA,NA,NA,NA,NA,NA,696.928125,NA,NA,NA,713.282291666667,248.077430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3675",3675,"2021-08-07 18:00:00",315030.5,20.9609375,20.234375,21.459375,21.4625,19.8005208333333,17.875,37.5659435,NA,22.5832795833333,1099.97319166667,49,7,8,2021,18,29.5,0,NA,315030.5,0.000405083333333304,1,0,0.000405083333333304,22.3670885000001,0.000405083333333304,NA,NA,NA,NA,NA,NA,696.969791666667,NA,NA,NA,713.323958333333,248.035763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3676",3676,"2021-08-07 19:00:00",315090.5,18.8463541666667,18.4640625,19.2921875,19.4859375,18.075,16.0708333333333,37.5557756666667,NA,21.0141218333333,1100,49,7,8,2021,19,29.5,0,NA,315090.5,-0.000453666666666663,1,0,-0.000453666666666663,22.3569206666668,-0.000453666666666663,NA,NA,NA,NA,NA,NA,697.011458333333,NA,NA,NA,713.365625,247.994097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3677",3677,"2021-08-07 20:00:00",315150.5,17.8645833333333,17.3505208333333,18.203125,18.215625,17.1932291666667,15.3041666666667,37.5404485,NA,19.917425,1100,49,7,8,2021,20,29.5,0,NA,315150.5,-0.000113416666666666,1,0,-0.000113416666666666,22.3415935000001,-0.000113416666666666,NA,NA,NA,NA,NA,NA,697.053125,NA,NA,NA,713.407291666667,247.952430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3678",3678,"2021-08-07 21:00:00",315210.5,17.075,16.6125,17.4046875,17.4140625,16.6140625,14.6833333333333,37.5292638333333,NA,19.1043646666667,1100,49,7,8,2021,21,29.5,0,NA,315210.5,-0.000262999999999991,1,0,-0.000262999999999991,22.3304088333334,-0.000262999999999991,NA,NA,NA,NA,NA,NA,697.094791666667,NA,NA,NA,713.448958333333,247.910763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3679",3679,"2021-08-07 22:00:00",315270.5,16.4510416666667,15.8833333333333,16.7213541666667,16.6302083333333,16.1104166666667,14.1041666666667,37.5147545833333,NA,18.2644920833333,1099.30936666667,49,7,8,2021,22,29.5,0,NA,315270.5,-0.000146416666666719,1,0,-0.000146416666666719,22.3158995833334,-0.000146416666666719,NA,NA,NA,NA,NA,NA,697.136458333333,NA,NA,NA,713.490625,247.869097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3680",3680,"2021-08-07 23:00:00",315330.5,16.584375,15.8744791666667,16.8963541666667,16.7984375,16.3895833333333,14.5,37.5161320833333,NA,18.1908274166667,1099.65853333333,49,7,8,2021,23,29.5,0,NA,315330.5,1.89166666666315e-05,1,0,1.89166666666315e-05,22.3172770833334,1.89166666666315e-05,NA,NA,NA,NA,NA,NA,697.178125,NA,NA,NA,713.532291666667,247.827430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3681",3681,"2021-08-08 00:00:00",315390.5,16.5473958333333,15.7765625,16.7848958333333,16.5619791666667,16.3614583333333,14.5,37.51255525,NA,18.080059,1099.57013333333,49,8,8,2021,0,29.5,0,NA,315390.5,-9.82499999999222e-05,1,0,-9.82499999999222e-05,22.3137002500001,-9.82499999999222e-05,NA,NA,NA,NA,NA,NA,697.219791666667,NA,NA,NA,713.573958333333,247.785763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3682",3682,"2021-08-08 01:00:00",315450.5,16.6229166666667,15.740625,16.784375,16.4703125,16.340625,14.6875,37.5073433333333,NA,17.9908550833333,1099.16518333333,49,8,8,2021,1,29.5,0,NA,315450.5,2.31666666666772e-05,1,0,2.31666666666772e-05,22.3084883333334,2.31666666666772e-05,NA,NA,NA,NA,NA,NA,697.261458333333,NA,NA,NA,713.615625,247.744097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3683",3683,"2021-08-08 02:00:00",315510.5,16.634375,15.5630208333333,16.7026041666667,16.334375,16.2723958333333,14.675,37.5105160833333,NA,17.7640415833333,1096.692825,49,8,8,2021,2,29.5,0,NA,315510.5,7.08333333333203e-06,1,0,7.08333333333203e-06,22.3116610833334,7.08333333333203e-06,NA,NA,NA,NA,NA,NA,697.303125,NA,NA,NA,713.657291666667,247.702430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3684",3684,"2021-08-08 03:00:00",315570.5,16.26875,15.2734375,16.4609375,16.1020833333333,15.89375,14.2583333333333,37.498412,NA,17.4938945,1097.06800833333,49,8,8,2021,3,29.5,0,NA,315570.5,-0.000897583333333311,1,0,-0.000897583333333311,22.2995570000001,-0.000897583333333311,NA,NA,NA,NA,NA,NA,697.344791666667,NA,NA,NA,713.698958333333,247.660763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3685",3685,"2021-08-08 04:00:00",315630.322033898,16.4936440677966,15.4602754237288,16.802436440678,16.3379237288136,15.5222457627119,13.8686440677966,37.4298199152542,NA,17.7459111864407,1100,49,8,8,2021,4,29.3220338983051,0,NA,315630.322033898,-0.00018974137931042,0.983050847457627,0,-0.00018974137931042,22.2313771186442,-0.000186525423728888,NA,NA,NA,NA,NA,NA,697.386334745763,NA,NA,NA,713.740501412429,247.619220809793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3686",3686,"2021-08-08 05:00:00",315690.5,16.7119791666667,15.5677083333333,17.0015625,16.4708333333333,15.871875,14.3083333333333,37.4493663333333,NA,17.7668426666667,1100,49,8,8,2021,5,29.5,0,NA,315690.5,0.000249583333333329,1,0,0.000249583333333329,22.2517913333334,0.000249583333333329,NA,NA,NA,NA,NA,NA,697.428125,NA,NA,NA,713.782291666667,247.577430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3687",3687,"2021-08-08 06:00:00",315750.5,17.6760416666667,16.475,17.9348958333333,17.328125,16.7270833333333,15.5208333333333,37.4383718333333,NA,18.6797619166667,1100,49,8,8,2021,6,29.5,0,NA,315750.5,-0.00072574999999991,1,0,-0.00072574999999991,22.2407968333334,-0.00072574999999991,NA,NA,NA,NA,NA,NA,697.469791666667,NA,NA,NA,713.823958333333,247.535763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3688",3688,"2021-08-08 07:00:00",315810.5,18.36875,17.346875,18.6432291666667,18.0942708333333,17.4755208333333,16.2916666666667,37.4075943333333,NA,19.5045661666667,1100,49,8,8,2021,7,29.5,0,NA,315810.5,-0.000664333333333407,1,0,-0.000664333333333407,22.2100193333334,-0.000664333333333407,NA,NA,NA,NA,NA,NA,697.511458333333,NA,NA,NA,713.865625,247.494097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3689",3689,"2021-08-08 08:00:00",315870.745762712,18.9851694915254,18.1228813559322,19.2738347457627,18.801906779661,18.3559322033898,17.0550847457627,37.348768559322,NA,20.2946088983051,1100,49,8,8,2021,8,29.7457627118644,0,NA,315870.745762712,-0.00113293103448281,0.983050847457627,0,-0.00113293103448281,22.1499183050848,-0.00111372881355937,NA,NA,NA,NA,NA,NA,697.55329566855,NA,NA,NA,713.907462335217,247.452259887006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3690",3690,"2021-08-08 09:00:00",315930.5,19.7901041666667,19.0489583333333,20.0197916666667,19.55,19.4328125,18.45,37.3138465833333,NA,21.1562535833333,1100,49,8,8,2021,9,29.5,0,NA,315930.5,-0.000192416666666636,1,0,-0.000192416666666636,22.1145615833334,-0.000192416666666636,NA,NA,NA,NA,NA,NA,697.594791666667,NA,NA,NA,713.948958333333,247.410763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3691",3691,"2021-08-08 10:00:00",315990.5,20.69375,19.8885416666667,20.8614583333333,20.4598958333333,20.0484375,18.8458333333333,37.3247818333333,NA,22.0087,1100,49,8,8,2021,10,29.5,0,NA,315990.5,0.000160166666666701,1,0,0.000160166666666701,22.1254968333334,0.000160166666666701,NA,NA,NA,NA,NA,NA,697.636458333333,NA,NA,NA,713.990625,247.369097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3692",3692,"2021-08-08 11:00:00",316050.220338983,20.8983050847458,20.0376059322034,21.0879237288136,20.6917372881356,20.2139830508475,18.7584745762712,37.2874927966102,NA,22.2476942372881,1100,49,8,8,2021,11,29.2203389830508,0,NA,316050.220338983,-0.000699482758620732,0.983050847457627,0,-0.000699482758620732,22.0881901694916,-0.000687627118644109,NA,NA,NA,NA,NA,NA,697.67793079096,NA,NA,NA,714.032097457627,247.327624764595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3693",3693,"2021-08-08 12:00:00",316110.5,21.5427083333333,20.78125,21.7557291666667,21.3854166666667,20.9864583333333,19.3083333333333,37.2495144166667,NA,23.0080330833333,1100,49,8,8,2021,12,29.5,0,NA,316110.5,0.00042775000000006,1,0,0.00042775000000006,22.0501494166668,0.00042775000000006,NA,NA,NA,NA,NA,NA,697.719791666667,NA,NA,NA,714.073958333333,247.285763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3694",3694,"2021-08-08 13:00:00",316170.5,20.75,20.3364583333333,20.9078125,20.9380208333333,19.490625,17.7416666666667,37.2577556666667,NA,22.8656748333333,1100,49,8,8,2021,13,29.5,0,NA,316170.5,-0.00163650000000004,1,0,-0.00163650000000004,22.0583906666668,-0.00163650000000004,NA,NA,NA,NA,NA,NA,697.761458333333,NA,NA,NA,714.115625,247.244097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3695",3695,"2021-08-08 14:00:00",316230.5,20.4145833333333,20.0614583333333,20.5161458333333,20.4880208333333,19.1177083333333,17.2625,37.2685203333333,NA,22.4668245,1100,49,8,8,2021,14,29.5,0,NA,316230.5,0.00204841666666672,1,0,0.00204841666666672,22.0691553333334,0.00204841666666672,NA,NA,NA,NA,NA,NA,697.803125,NA,NA,NA,714.157291666667,247.202430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3696",3696,"2021-08-08 15:00:00",316290.5,19.3802083333333,18.8494791666667,19.5989583333333,19.4416666666667,18.6015625,16.6708333333333,37.2694524166667,NA,21.30051875,1100,49,8,8,2021,15,29.5,0,NA,316290.5,-0.00154350000000001,1,0,-0.00154350000000001,22.0700874166668,-0.00154350000000001,NA,NA,NA,NA,NA,NA,697.844791666667,NA,NA,NA,714.198958333333,247.160763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3697",3697,"2021-08-08 16:00:00",316350.5,20.1119791666667,19.2177083333333,20.3359375,19.9859375,19.5317708333333,17.9083333333333,37.2527934166667,NA,21.5197371666667,1100,49,8,8,2021,16,29.5,0,NA,316350.5,0.00121858333333336,1,0,0.00121858333333336,22.0534284166668,0.00121858333333336,NA,NA,NA,NA,NA,NA,697.886458333333,NA,NA,NA,714.240625,247.119097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3698",3698,"2021-08-08 17:00:00",316410.559322034,19.4692796610169,18.6170550847458,19.7060381355932,19.4507415254237,18.9078389830508,17.2542372881356,37.3196856779661,NA,20.919791779661,1096.05361864407,49,8,8,2021,17,29.5593220338983,0,NA,316410.559322034,0.000723620689655158,0.983050847457627,0,0.000723620689655158,22.1207905084747,0.000711355932203376,NA,NA,NA,NA,NA,NA,697.928166195857,NA,NA,NA,714.282332862524,247.077389359699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3699",3699,"2021-08-08 18:00:00",316470.5,18.4479166666667,17.6171875,18.61875,18.4020833333333,18.1005208333333,16.2958333333333,37.3501079166667,NA,19.8511645833333,1093.86734166667,49,8,8,2021,18,29.5,0,NA,316470.5,0.0003797500000001,1,0,0.0003797500000001,22.1515829166668,0.0003797500000001,NA,NA,NA,NA,NA,NA,697.969791666667,NA,NA,NA,714.323958333333,247.035763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3700",3700,"2021-08-08 19:00:00",316530.5,17.7276041666667,16.9140625,17.9432291666667,17.659375,17.5270833333333,15.7244791666667,37.3579499166667,NA,19.1085250833333,1096.21918333333,49,8,8,2021,19,29.5,0,NA,316530.5,-0.000192000000000074,1,0,-0.000192000000000074,22.1594249166668,-0.000192000000000074,NA,NA,NA,NA,NA,NA,698.011458333333,NA,NA,NA,714.365625,246.994097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3701",3701,"2021-08-08 20:00:00",316590.5,16.4333333333333,16.0109375,16.7197916666667,16.7395833333333,15.4807291666667,13.8041666666667,37.345593,NA,18.39451475,1100,49,8,8,2021,20,29.5,0,NA,316590.5,-0.000293750000000041,1,0,-0.000293750000000041,22.1470680000001,-0.000293750000000041,NA,NA,NA,NA,NA,NA,698.053125,NA,NA,NA,714.407291666667,246.952430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3702",3702,"2021-08-08 21:00:00",316650.5,15.3572916666667,14.9807291666667,15.5963541666667,15.540625,14.7151041666667,13,37.3292936666667,NA,17.3597824166667,1100,49,8,8,2021,21,29.5,0,NA,316650.5,-0.000174583333333326,1,0,-0.000174583333333326,22.1307686666668,-0.000174583333333326,NA,NA,NA,NA,NA,NA,698.094791666667,NA,NA,NA,714.448958333333,246.910763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3703",3703,"2021-08-08 22:00:00",316710.5,15.1802083333333,14.7786458333333,15.4255208333333,15.3135416666667,15.7322916666667,13,37.3216214166667,NA,17.0655759166667,1099.9607,49,8,8,2021,22,29.5,0,NA,316710.5,-0.000115166666666629,1,0,-0.000115166666666629,22.1230964166668,-0.000115166666666629,NA,NA,NA,NA,NA,NA,698.136458333333,NA,NA,NA,714.490625,246.869097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3704",3704,"2021-08-08 23:00:00",316770.5,15.0072916666667,14.5177083333333,15.1776041666667,15.0380208333333,14.565625,12.6625,37.31390875,NA,16.79816875,1093.51019166667,49,8,8,2021,23,29.5,0,NA,316770.5,-0.000116916666666711,1,0,-0.000116916666666711,22.1153837500001,-0.000116916666666711,NA,NA,NA,NA,NA,NA,698.178125,NA,NA,NA,714.532291666667,246.827430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3705",3705,"2021-08-09 00:00:00",316830.5,15.1135416666667,14.4197916666667,15.2140625,14.996875,14.6536458333333,12.6333333333333,37.30799225,NA,16.9365215833333,1095.94885,49,9,8,2021,0,29.5,0,NA,316830.5,-0.000135666666666623,1,0,-0.000135666666666623,22.1094672500001,-0.000135666666666623,NA,NA,NA,NA,NA,NA,698.219791666667,NA,NA,NA,714.573958333333,246.785763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3706",3706,"2021-08-09 01:00:00",316890.5,14.7932291666667,14.2520833333333,15.0208333333333,14.8645833333333,13.9739583333333,12.0833333333333,37.3003205833333,NA,16.8212255,1094.199275,49,9,8,2021,1,29.5,0,NA,316890.5,-0.000181333333333336,1,0,-0.000181333333333336,22.1017955833334,-0.000181333333333336,NA,NA,NA,NA,NA,NA,698.261458333333,NA,NA,NA,714.615625,246.744097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3707",3707,"2021-08-09 02:00:00",316950.5,14.2354166666667,13.7911458333333,14.5026041666667,14.4208333333333,13.5036458333333,11.5958333333333,37.29132725,NA,16.41308175,1087.9724,49,9,8,2021,2,29.5,0,NA,316950.5,1.86666666666701e-05,1,0,1.86666666666701e-05,22.0928022500001,1.86666666666701e-05,NA,NA,NA,NA,NA,NA,698.303125,NA,NA,NA,714.657291666667,246.702430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3708",3708,"2021-08-09 03:00:00",317010.5,14.3458333333333,13.7567708333333,14.5953125,14.3786458333333,13.7197916666667,11.8,37.2892158333333,NA,16.3025386666667,1086.3523,49,9,8,2021,3,29.5,0,NA,317010.5,-0.000213083333333349,1,0,-0.000213083333333349,22.0906908333334,-0.000213083333333349,NA,NA,NA,NA,NA,NA,698.344791666667,NA,NA,NA,714.698958333333,246.660763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3709",3709,"2021-08-09 04:00:00",317070.5,14.7489583333333,14.059375,15.06875,14.7317708333333,13.9760416666667,12.075,37.28082525,NA,16.55020675,1091.89946666667,49,9,8,2021,4,29.5,0,NA,317070.5,0.000160250000000062,1,0,0.000160250000000062,22.0823002500001,0.000160250000000062,NA,NA,NA,NA,NA,NA,698.386458333333,NA,NA,NA,714.740625,246.619097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3710",3710,"2021-08-09 05:00:00",317130.5,15.2755208333333,14.4192708333333,15.5359375,15.1614583333333,14.6171875,13.7541666666667,37.3064065833333,NA,16.8730316666667,1091.372,49,9,8,2021,5,29.5,0,NA,317130.5,0.000516083333333247,1,0,0.000516083333333247,22.1078815833334,0.000516083333333247,NA,NA,NA,NA,NA,NA,698.428125,NA,NA,NA,714.782291666667,246.577430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
