"","X.1","time","X","t_i_1","t_i_2","t_i_3","t_i_4","t_i_5","t_o","weight_kg","h","t","p","key","day","month","year","hour","minute","second","uni_time","numeric.time","weight_delta","no_jump","outlier_lim","weight_delta_noOutlier","weight_kg_noOutlier","with_0","queencell.last","queencell.next","queencell.last.dif","queencell.next.dif","feeding.last","feeding.next","feeding.last.dif","feeding.next.dif","honey.last","honey.next","honey.last.dif","honey.next.dif","treatment.last","treatment.next","treatment.last.dif","treatment.next.dif","died.last","died.next","died.last.dif","died.next.dif","swarming.last","swarming.next","swarming.last.dif","swarming.next.dif","lon","lat"
"5030",5030,"2020-08-14 02:00:00",325590.5,21.7026041666667,19.7072916666667,21.5588541666667,21.3635416666667,22.2869791666667,18.9442708333333,34.0995319166667,68.7654310833333,24.7714298333333,1008.07380833333,49,14,8,2020,2,29.5,0,NA,325590.5,-5.06666666667616e-05,1,0,-5.06666666667616e-05,15.9959619166667,-5.06666666667616e-05,NA,NA,NA,NA,NA,NA,338.303125,NA,NA,NA,354.657291666667,606.702430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"5031",5031,"2020-08-14 03:00:00",325650.5,21.2,19.2515625,21.1463541666667,20.8651041666667,21.8317708333333,18.4963541666667,34.0963665833333,68.7251349166667,24.3698545833333,1008.21358333333,49,14,8,2020,3,29.5,0,NA,325650.5,2.34999999999985e-05,1,0,2.34999999999985e-05,15.9927965833333,2.34999999999985e-05,NA,NA,NA,NA,NA,NA,338.344791666667,NA,NA,NA,354.698958333333,606.660763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"5032",5032,"2020-08-14 04:00:00",325710.5,20.5979166666667,18.8192708333333,20.4677083333333,20.2223958333333,21.1145833333333,18.0838541666667,34.0920069166667,68.5454265833333,23.6968026666667,1008.80090833333,49,14,8,2020,4,29.5,0,NA,325710.5,-0.000223833333333327,1,0,-0.000223833333333327,15.9884369166667,-0.000223833333333327,NA,NA,NA,NA,NA,NA,338.386458333333,NA,NA,NA,354.740625,606.619097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"5033",5033,"2020-08-14 05:00:00",325770.5,20.5203125,18.8609375,20.3895833333333,20.1505208333333,21.0625,18.2901041666667,34.0792366666667,70.2175745,23.18136225,1008.9641,49,14,8,2020,5,29.5,0,NA,325770.5,-0.000330499999999981,1,0,-0.000330499999999981,15.9756666666667,-0.000330499999999981,NA,NA,NA,NA,NA,NA,338.428125,NA,NA,NA,354.782291666667,606.577430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"5034",5034,"2020-08-14 06:00:00",325830.5,21.0166666666667,19.653125,20.8734375,20.7541666666667,21.590625,19.5536458333333,34.0641169166667,71.2398691666667,23.6671653333333,1009.076,49,14,8,2020,6,29.5,0,NA,325830.5,-6.88333333332734e-05,1,0,-6.88333333332734e-05,15.9605469166667,-6.88333333332734e-05,NA,NA,NA,NA,NA,NA,338.469791666667,NA,NA,NA,354.823958333333,606.535763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"5035",5035,"2020-08-14 07:00:00",325890.5,21.9822916666667,20.9484375,21.8432291666667,21.8260416666667,22.5625,22.5427083333333,34.0465078333333,70.047418,24.78244275,1009.11784166667,49,14,8,2020,7,29.5,0,NA,325890.5,-0.000367833333333322,1,0,-0.000367833333333322,15.9429378333333,-0.000367833333333322,NA,NA,NA,NA,NA,NA,338.511458333333,NA,NA,NA,354.865625,606.494097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"5036",5036,"2020-08-14 08:00:00",325950.5,23.2973958333333,22.5057291666667,23.18125,23.1104166666667,23.8984375,23.415625,34.03788325,66.0000275833333,26.115458,1009.19234166667,49,14,8,2020,8,29.5,0,NA,325950.5,-0.000475166666666738,1,0,-0.000475166666666738,15.93431325,-0.000475166666666738,NA,NA,NA,NA,NA,NA,338.553125,NA,NA,NA,354.907291666667,606.452430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"5037",5037,"2020-08-14 09:00:00",326010.423728814,24.6451271186441,23.8199152542373,24.5153601694915,24.5455508474576,25.3066737288136,24.3278601694915,33.9782137288136,61.8617059322034,27.0405150847458,1009.37601694915,49,14,8,2020,9,29.4237288135593,0,NA,326010.423728814,-0.00113577586206894,0.983050847457627,0,-0.00113577586206894,15.8742983898305,-0.00111652542372879,NA,NA,NA,NA,NA,NA,338.594738700565,NA,NA,NA,354.948905367232,606.410816854991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"5038",5038,"2020-08-14 10:00:00",326070.5,26.2432291666667,25.4182291666667,26.1432291666667,26.2651041666667,27.0463541666667,25.7380208333333,33.9465573333333,58.02194375,28.2746751666667,1009.14136666667,49,14,8,2020,10,29.5,0,NA,326070.5,-7.65000000000054e-05,1,0,-7.65000000000054e-05,15.8421723333333,-7.65000000000054e-05,NA,NA,NA,NA,NA,NA,338.636458333333,NA,NA,NA,354.990625,606.369097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"5039",5039,"2020-08-14 11:00:00",326130.5,27.2848958333333,26.409375,27.1916666666667,27.3526041666667,28.0609375,26.3734375,33.92899275,53.3354394166667,29.4131596666667,1008.87559166667,49,14,8,2020,11,29.5,0,NA,326130.5,-0.000369916666666725,1,0,-0.000369916666666725,15.82460775,-0.000369916666666725,NA,NA,NA,NA,NA,NA,338.678125,NA,NA,NA,355.032291666667,606.327430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"5040",5040,"2020-08-14 12:00:00",326190.5,28.1869791666667,27.3036458333333,28.1203125,28.5302083333333,29.153125,27.0223958333333,33.91744825,52.2789549166667,30.721293,1008.44866666667,49,14,8,2020,12,29.5,0,NA,326190.5,-0.000187833333333269,1,0,-0.000187833333333269,15.81306325,-0.000187833333333269,NA,NA,NA,NA,NA,NA,338.719791666667,NA,NA,NA,355.073958333333,606.285763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"5041",5041,"2020-08-14 13:00:00",326250.5,29.1895833333333,28.0052083333333,29.1208333333333,29.8078125,30.4708333333333,27.5317708333333,33.84954325,52.3733305,31.7827563333333,1008.026125,49,14,8,2020,13,29.5,0,NA,326250.5,-0.00136975000000004,1,0,-0.00136975000000004,15.74515825,-0.00136975000000004,NA,NA,NA,NA,NA,NA,338.761458333333,NA,NA,NA,355.115625,606.244097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"5042",5042,"2020-08-14 14:00:00",326310.5,29.0291666666667,27.8484375,29.2572916666667,30.0463541666667,30.5526041666667,27.3578125,33.8407529166667,54.479508,32.0083015833333,1007.75054166667,49,14,8,2020,14,29.5,0,NA,326310.5,0.000174499999999966,1,0,0.000174499999999966,15.7363679166667,0.000174499999999966,NA,NA,NA,NA,NA,NA,338.803125,NA,NA,NA,355.157291666667,606.202430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"5043",5043,"2020-08-14 15:00:00",326370.5,28.3328125,27.2635416666667,28.4088541666667,28.9838541666667,29.5505208333333,26.6645833333333,33.8450461666667,53.9888798333333,31.3906110833333,1007.59385,49,14,8,2020,15,29.5,0,NA,326370.5,0.000209583333333423,1,0,0.000209583333333423,15.7406611666667,0.000209583333333423,NA,NA,NA,NA,NA,NA,338.844791666667,NA,NA,NA,355.198958333333,606.160763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"5044",5044,"2020-08-14 16:00:00",326430.5,27.8338541666667,26.8520833333333,27.8541666666667,28.3473958333333,28.8583333333333,26.3703125,33.8527641666667,53.2790651666667,30.5005215833333,1007.66245833333,49,14,8,2020,16,29.5,0,NA,326430.5,0.000104833333333332,1,0,0.000104833333333332,15.7483791666667,0.000104833333333332,NA,NA,NA,NA,NA,NA,338.886458333333,NA,NA,NA,355.240625,606.119097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"5045",5045,"2020-08-14 17:00:00",326490.5,27.525,26.41875,27.5276041666667,27.3510416666667,27.9989583333333,26.0755208333333,33.8598698333333,52.7205015,29.6686639166667,1007.796475,49,14,8,2020,17,29.5,0,NA,326490.5,-7.58333333337189e-06,1,0,-7.58333333337189e-06,15.7554848333333,-7.58333333337189e-06,NA,NA,NA,NA,NA,NA,338.928125,NA,NA,NA,355.282291666667,606.077430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"5046",5046,"2020-08-14 18:00:00",326550.5,26.4677083333333,25.1807291666667,26.34375,26.096875,26.8130208333333,24.3588541666667,33.8598465,53.1355345,28.46887175,1008.399125,49,14,8,2020,18,29.5,0,NA,326550.5,-8.91666666665462e-06,1,0,-8.91666666665462e-06,15.7554615,-8.91666666665462e-06,NA,NA,NA,NA,NA,NA,338.969791666667,NA,NA,NA,355.323958333333,606.035763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"5047",5047,"2020-08-14 19:00:00",326610.5,24.4869791666667,22.321875,24.1322916666667,23.5375,24.4291666666667,19.6692708333333,33.8516521666667,59.23339225,26.26126725,1009.549125,49,14,8,2020,19,29.5,0,NA,326610.5,-0.000172750000000003,1,0,-0.000172750000000003,15.7472671666667,-0.000172750000000003,NA,NA,NA,NA,NA,NA,339.011458333333,NA,NA,NA,355.365625,605.994097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
