"","X.1","time","X","t_i_1","t_i_2","t_i_3","t_i_4","t_i_5","t_o","weight_kg","h","t","p","key","day","month","year","hour","minute","second","uni_time","numeric.time","weight_delta","no_jump","outlier_lim","weight_delta_noOutlier","weight_kg_noOutlier","with_0","queencell.last","queencell.next","queencell.last.dif","queencell.next.dif","feeding.last","feeding.next","feeding.last.dif","feeding.next.dif","honey.last","honey.next","honey.last.dif","honey.next.dif","treatment.last","treatment.next","treatment.last.dif","treatment.next.dif","died.last","died.next","died.last.dif","died.next.dif","swarming.last","swarming.next","swarming.last.dif","swarming.next.dif","lon","lat"
"3952",3952,"2022-08-30 19:00:00",348210.5,NA,NA,NA,NA,NA,NA,37.1997274166667,NA,NA,NA,49,30,8,2022,19,29.5,0,NA,348210.5,-0.000224416666666727,1,0,-0.000224416666666727,26.9078274166668,-0.000224416666666727,NA,NA,NA,NA,NA,NA,1085.01145833333,NA,NA,NA,12096510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3953",3953,"2022-08-30 20:00:00",348270.5,NA,NA,NA,NA,NA,NA,37.1782856666667,NA,NA,NA,49,30,8,2022,20,29.5,0,NA,348270.5,-0.00029316666666664,1,0,-0.00029316666666664,26.8863856666668,-0.00029316666666664,NA,NA,NA,NA,NA,NA,1085.053125,NA,NA,NA,12100110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3954",3954,"2022-08-30 21:00:00",348330.5,NA,NA,NA,NA,NA,NA,37.1624528333333,NA,NA,NA,49,30,8,2022,21,29.5,0,NA,348330.5,-0.000204583333333375,1,0,-0.000204583333333375,26.8705528333334,-0.000204583333333375,NA,NA,NA,NA,NA,NA,1085.09479166667,NA,NA,NA,12103710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3955",3955,"2022-08-30 22:00:00",348390.5,NA,NA,NA,NA,NA,NA,37.1519175833333,NA,NA,NA,49,30,8,2022,22,29.5,0,NA,348390.5,-0.000384416666666591,1,0,-0.000384416666666591,26.8600175833334,-0.000384416666666591,NA,NA,NA,NA,NA,NA,1085.13645833333,NA,NA,NA,12107310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3956",3956,"2022-08-30 23:00:00",348450.5,NA,NA,NA,NA,NA,NA,37.1404360833333,NA,NA,NA,49,30,8,2022,23,29.5,0,NA,348450.5,-0.00011033333333342,1,0,-0.00011033333333342,26.8485360833334,-0.00011033333333342,NA,NA,NA,NA,NA,NA,1085.178125,NA,NA,NA,12110910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3957",3957,"2022-08-31 00:00:00",348510.5,NA,NA,NA,NA,NA,NA,37.13261725,NA,NA,NA,49,31,8,2022,0,29.5,0,NA,348510.5,-0.00018816666666659,1,0,-0.00018816666666659,26.8407172500001,-0.00018816666666659,NA,NA,NA,NA,NA,NA,1085.21979166667,NA,NA,NA,12114510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3958",3958,"2022-08-31 01:00:00",348570.5,NA,NA,NA,NA,NA,NA,37.1192689166667,NA,NA,NA,49,31,8,2022,1,29.5,0,NA,348570.5,-0.00015350000000005,1,0,-0.00015350000000005,26.8273689166668,-0.00015350000000005,NA,NA,NA,NA,NA,NA,1085.26145833333,NA,NA,NA,12118110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3959",3959,"2022-08-31 02:00:00",348630.5,NA,NA,NA,NA,NA,NA,37.1150751666667,NA,NA,NA,49,31,8,2022,2,29.5,0,NA,348630.5,-3.4416666666696e-05,1,0,-3.4416666666696e-05,26.8231751666668,-3.4416666666696e-05,NA,NA,NA,NA,NA,NA,1085.303125,NA,NA,NA,12121710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3960",3960,"2022-08-31 03:00:00",348690.5,NA,NA,NA,NA,NA,NA,37.1160153333333,NA,NA,NA,49,31,8,2022,3,29.5,0,NA,348690.5,2.1000000000034e-05,1,0,2.1000000000034e-05,26.8241153333334,2.1000000000034e-05,NA,NA,NA,NA,NA,NA,1085.34479166667,NA,NA,NA,12125310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3961",3961,"2022-08-31 04:00:00",348750.5,NA,NA,NA,NA,NA,NA,37.1139318333333,NA,NA,NA,49,31,8,2022,4,29.5,0,NA,348750.5,-1.56666666666657e-05,1,0,-1.56666666666657e-05,26.8220318333334,-1.56666666666657e-05,NA,NA,NA,NA,NA,NA,1085.38645833333,NA,NA,NA,12128910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3962",3962,"2022-08-31 05:00:00",348810.5,NA,NA,NA,NA,NA,NA,37.1127834166667,NA,NA,NA,49,31,8,2022,5,29.5,0,NA,348810.5,-7.91666666669244e-06,1,0,-7.91666666669244e-06,26.8208834166668,-7.91666666669244e-06,NA,NA,NA,NA,NA,NA,1085.428125,NA,NA,NA,12132510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3963",3963,"2022-08-31 06:00:00",348870.5,NA,NA,NA,NA,NA,NA,37.12416875,NA,NA,NA,49,31,8,2022,6,29.5,0,NA,348870.5,0.000351916666666696,1,0,0.000351916666666696,26.8322687500001,0.000351916666666696,NA,NA,NA,NA,NA,NA,1085.46979166667,NA,NA,NA,12136110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3964",3964,"2022-08-31 07:00:00",348930.5,NA,NA,NA,NA,NA,NA,37.1421609166667,NA,NA,NA,49,31,8,2022,7,29.5,0,NA,348930.5,0.000168666666666676,1,0,0.000168666666666676,26.8502609166668,0.000168666666666676,NA,NA,NA,NA,NA,NA,1085.51145833333,NA,NA,NA,12139710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3965",3965,"2022-08-31 08:00:00",348990.5,NA,NA,NA,NA,NA,NA,37.1460225,NA,NA,NA,49,31,8,2022,8,29.5,0,NA,348990.5,-6.10833333333005e-05,1,0,-6.10833333333005e-05,26.8541225000001,-6.10833333333005e-05,NA,NA,NA,NA,NA,NA,1085.553125,NA,NA,NA,12143310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3966",3966,"2022-08-31 09:00:00",349050.5,NA,NA,NA,NA,NA,NA,37.1588066666667,NA,NA,NA,49,31,8,2022,9,29.5,0,NA,349050.5,0.000493250000000008,1,0,0.000493250000000008,26.8669066666668,0.000493250000000008,NA,NA,NA,NA,NA,NA,1085.59479166667,NA,NA,NA,12146910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3967",3967,"2022-08-31 10:00:00",349110.5,NA,NA,NA,NA,NA,NA,37.176834,NA,NA,NA,49,31,8,2022,10,29.5,0,NA,349110.5,0.000106083333333255,1,0,0.000106083333333255,26.8849340000001,0.000106083333333255,NA,NA,NA,NA,NA,NA,1085.63645833333,NA,NA,NA,12150510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3968",3968,"2022-08-31 11:00:00",349170.5,NA,NA,NA,NA,NA,NA,37.1828146666667,NA,NA,NA,49,31,8,2022,11,29.5,0,NA,349170.5,5.21666666667642e-05,1,0,5.21666666667642e-05,26.8909146666668,5.21666666667642e-05,NA,NA,NA,NA,NA,NA,1085.678125,NA,NA,NA,12154110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3969",3969,"2022-08-31 12:00:00",349230.5,NA,NA,NA,NA,NA,NA,37.1835025833333,NA,NA,NA,49,31,8,2022,12,29.5,0,NA,349230.5,0.000104499999999893,1,0,0.000104499999999893,26.8916025833334,0.000104499999999893,NA,NA,NA,NA,NA,NA,1085.71979166667,NA,NA,NA,12157710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3970",3970,"2022-08-31 13:00:00",349290.5,NA,NA,NA,NA,NA,NA,37.1817569166667,NA,NA,NA,49,31,8,2022,13,29.5,0,NA,349290.5,-4.20833333333095e-05,1,0,-4.20833333333095e-05,26.8898569166668,-4.20833333333095e-05,NA,NA,NA,NA,NA,NA,1085.76145833333,NA,NA,NA,12161310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3971",3971,"2022-08-31 14:00:00",349350.5,NA,NA,NA,NA,NA,NA,37.205391,NA,NA,NA,49,31,8,2022,14,29.5,0,NA,349350.5,-0.000754916666666538,1,0.0666666666666667,-0.000273750000000088,26.8814930833334,-0.000273750000000088,NA,NA,NA,NA,NA,NA,1085.803125,NA,NA,NA,12164910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3972",3972,"2022-08-31 15:00:00",349410.5,NA,NA,NA,NA,NA,NA,37.1289233333333,NA,NA,NA,49,31,8,2022,15,29.5,0,NA,349410.5,-0.000326666666666735,1,0,-0.000326666666666735,26.8658933333334,-0.000326666666666735,NA,NA,NA,NA,NA,NA,1085.84479166667,NA,NA,NA,12168510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3973",3973,"2022-08-31 16:00:00",349470.5,NA,NA,NA,NA,NA,NA,37.121857,NA,NA,NA,49,31,8,2022,16,29.5,0,NA,349470.5,-0.000187916666666628,1,0,-0.000187916666666628,26.8588270000001,-0.000187916666666628,NA,NA,NA,NA,NA,NA,1085.88645833333,NA,NA,NA,12172110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3974",3974,"2022-08-31 17:00:00",349530.5,NA,NA,NA,NA,NA,NA,37.10789075,NA,NA,NA,49,31,8,2022,17,29.5,0,NA,349530.5,-0.000150249999999966,1,0,-0.000150249999999966,26.8448607500001,-0.000150249999999966,NA,NA,NA,NA,NA,NA,1085.928125,NA,NA,NA,12175710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3975",3975,"2022-08-31 18:00:00",349590.5,NA,NA,NA,NA,NA,NA,37.0831420833333,NA,NA,NA,49,31,8,2022,18,29.5,0,NA,349590.5,-0.000474166666666657,1,0,-0.000474166666666657,26.8201120833334,-0.000474166666666657,NA,NA,NA,NA,NA,NA,1085.96979166667,NA,NA,NA,12179310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3976",3976,"2022-08-31 19:00:00",349650.5,NA,NA,NA,NA,NA,NA,37.06092725,NA,NA,NA,49,31,8,2022,19,29.5,0,NA,349650.5,-0.000322500000000048,1,0,-0.000322500000000048,26.7978972500001,-0.000322500000000048,NA,NA,NA,NA,NA,NA,1086.01145833333,NA,NA,NA,12182910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3977",3977,"2022-08-31 20:00:00",349710.5,NA,NA,NA,NA,NA,NA,37.0452390833333,NA,NA,NA,49,31,8,2022,20,29.5,0,NA,349710.5,-0.000272583333333287,1,0,-0.000272583333333287,26.7822090833334,-0.000272583333333287,NA,NA,NA,NA,NA,NA,1086.053125,NA,NA,NA,12186510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3978",3978,"2022-08-31 21:00:00",349770.5,NA,NA,NA,NA,NA,NA,37.0294306666667,NA,NA,NA,49,31,8,2022,21,29.5,0,NA,349770.5,-0.000165916666666751,1,0,-0.000165916666666751,26.7664006666668,-0.000165916666666751,NA,NA,NA,NA,NA,NA,1086.09479166667,NA,NA,NA,12190110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3979",3979,"2022-08-31 22:00:00",349830.5,NA,NA,NA,NA,NA,NA,37.0201556666667,NA,NA,NA,49,31,8,2022,22,29.5,0,NA,349830.5,-0.000206000000000017,1,0,-0.000206000000000017,26.7571256666668,-0.000206000000000017,NA,NA,NA,NA,NA,NA,1086.13645833333,NA,NA,NA,12193710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3980",3980,"2022-08-31 23:00:00",349890.5,NA,NA,NA,NA,NA,NA,37.00977475,NA,NA,NA,49,31,8,2022,23,29.5,0,NA,349890.5,-0.000113249999999946,1,0,-0.000113249999999946,26.7467447500001,-0.000113249999999946,NA,NA,NA,NA,NA,NA,1086.178125,NA,NA,NA,12197310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3981",3981,"2022-09-01 00:00:00",349950.5,NA,NA,NA,NA,NA,NA,37.0027244166667,NA,NA,NA,49,1,9,2022,0,29.5,0,NA,349950.5,-0.000101250000000045,1,0,-0.000101250000000045,26.7396944166668,-0.000101250000000045,NA,NA,NA,NA,NA,NA,1086.21979166667,NA,NA,NA,12200910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3982",3982,"2022-09-01 01:00:00",350010.5,NA,NA,NA,NA,NA,NA,36.9968090833333,NA,NA,NA,49,1,9,2022,1,29.5,0,NA,350010.5,-3.39999999998972e-05,1,0,-3.39999999998972e-05,26.7337790833334,-3.39999999998972e-05,NA,NA,NA,NA,NA,NA,1086.26145833333,NA,NA,NA,12204510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3983",3983,"2022-09-01 02:00:00",350070.5,NA,NA,NA,NA,NA,NA,37.002437,NA,NA,NA,49,1,9,2022,2,29.5,0,NA,350070.5,0.000227666666666574,1,0,0.000227666666666574,26.7394070000001,0.000227666666666574,NA,NA,NA,NA,NA,NA,1086.303125,NA,NA,NA,12208110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3984",3984,"2022-09-01 03:00:00",350130.5,NA,NA,NA,NA,NA,NA,37.0036471666667,NA,NA,NA,49,1,9,2022,3,29.5,0,NA,350130.5,-0.000370833333333328,1,0,-0.000370833333333328,26.7406171666668,-0.000370833333333328,NA,NA,NA,NA,NA,NA,1086.34479166667,NA,NA,NA,12211710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3985",3985,"2022-09-01 04:00:00",350190.5,NA,NA,NA,NA,NA,NA,36.9873601666667,NA,NA,NA,49,1,9,2022,4,29.5,0,NA,350190.5,-0.000112499999999945,1,0,-0.000112499999999945,26.7243301666668,-0.000112499999999945,NA,NA,NA,NA,NA,NA,1086.38645833333,NA,NA,NA,12215310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3986",3986,"2022-09-01 05:00:00",350250.5,NA,NA,NA,NA,NA,NA,36.983491,NA,NA,NA,49,1,9,2022,5,29.5,0,NA,350250.5,3.09166666666511e-05,1,0,3.09166666666511e-05,26.7204610000001,3.09166666666511e-05,NA,NA,NA,NA,NA,NA,1086.428125,NA,NA,NA,12218910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3987",3987,"2022-09-01 06:00:00",350310.5,NA,NA,NA,NA,NA,NA,36.99237625,NA,NA,NA,49,1,9,2022,6,29.5,0,NA,350310.5,0.00038383333333331,1,0,0.00038383333333331,26.7293462500001,0.00038383333333331,NA,NA,NA,NA,NA,NA,1086.46979166667,NA,NA,NA,12222510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3988",3988,"2022-09-01 07:00:00",350370.5,NA,NA,NA,NA,NA,NA,37.01388375,NA,NA,NA,49,1,9,2022,7,29.5,0,NA,350370.5,0.000240083333333393,1,0,0.000240083333333393,26.7508537500001,0.000240083333333393,NA,NA,NA,NA,NA,NA,1086.51145833333,NA,NA,NA,12226110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3989",3989,"2022-09-01 08:00:00",350430.5,NA,NA,NA,NA,NA,NA,37.0292513333333,NA,NA,NA,49,1,9,2022,8,29.5,0,NA,350430.5,0.00028041666666662,1,0,0.00028041666666662,26.7662213333334,0.00028041666666662,NA,NA,NA,NA,NA,NA,1086.553125,NA,NA,NA,12229710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3990",3990,"2022-09-01 09:00:00",350490.5,NA,NA,NA,NA,NA,NA,37.04276325,NA,NA,NA,49,1,9,2022,9,29.5,0,NA,350490.5,0.000181833333333377,1,0,0.000181833333333377,26.7797332500001,0.000181833333333377,NA,NA,NA,NA,NA,NA,1086.59479166667,NA,NA,NA,12233310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3991",3991,"2022-09-01 10:00:00",350550.5,NA,NA,NA,NA,NA,NA,37.0513926666667,NA,NA,NA,49,1,9,2022,10,29.5,0,NA,350550.5,6.36666666666249e-05,1,0,6.36666666666249e-05,26.7883626666668,6.36666666666249e-05,NA,NA,NA,NA,NA,NA,1086.63645833333,NA,NA,NA,12236910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3992",3992,"2022-09-01 11:00:00",350610.5,NA,NA,NA,NA,NA,NA,37.0575708333333,NA,NA,NA,49,1,9,2022,11,29.5,0,NA,350610.5,9.16666666720017e-07,1,0,9.16666666720017e-07,26.7945408333334,9.16666666720017e-07,NA,NA,NA,NA,NA,NA,1086.678125,NA,NA,NA,12240510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3993",3993,"2022-09-01 12:00:00",350670.5,NA,NA,NA,NA,NA,NA,37.06152525,NA,NA,NA,49,1,9,2022,12,29.5,0,NA,350670.5,0.000134833333333262,1,0,0.000134833333333262,26.7984952500001,0.000134833333333262,NA,NA,NA,NA,NA,NA,1086.71979166667,NA,NA,NA,12244110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3994",3994,"2022-09-01 13:00:00",350730.5,NA,NA,NA,NA,NA,NA,37.0563890833333,NA,NA,NA,49,1,9,2022,13,29.5,0,NA,350730.5,-0.000128166666666611,1,0,-0.000128166666666611,26.7933590833334,-0.000128166666666611,NA,NA,NA,NA,NA,NA,1086.76145833333,NA,NA,NA,12247710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3995",3995,"2022-09-01 14:00:00",350790.5,NA,NA,NA,NA,NA,NA,37.0490803333333,NA,NA,NA,49,1,9,2022,14,29.5,0,NA,350790.5,-0.000215416666666713,1,0,-0.000215416666666713,26.7860503333334,-0.000215416666666713,NA,NA,NA,NA,NA,NA,1086.803125,NA,NA,NA,12251310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3996",3996,"2022-09-01 15:00:00",350850.5,NA,NA,NA,NA,NA,NA,37.0282344166667,NA,NA,NA,49,1,9,2022,15,29.5,0,NA,350850.5,-0.00050083333333338,1,0,-0.00050083333333338,26.7652044166668,-0.00050083333333338,NA,NA,NA,NA,NA,NA,1086.84479166667,NA,NA,NA,12254910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3997",3997,"2022-09-01 16:00:00",350910.5,NA,NA,NA,NA,NA,NA,37.0020046666667,NA,NA,NA,49,1,9,2022,16,29.5,0,NA,350910.5,-0.000123500000000002,1,0,-0.000123500000000002,26.7389746666668,-0.000123500000000002,NA,NA,NA,NA,NA,NA,1086.88645833333,NA,NA,NA,12258510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3998",3998,"2022-09-01 17:00:00",350970.5,NA,NA,NA,NA,NA,NA,36.9972718333333,NA,NA,NA,49,1,9,2022,17,29.5,0,NA,350970.5,-0.000342583333333243,1,0,-0.000342583333333243,26.7342418333334,-0.000342583333333243,NA,NA,NA,NA,NA,NA,1086.928125,NA,NA,NA,12262110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"3999",3999,"2022-09-01 18:00:00",351030.5,NA,NA,NA,NA,NA,NA,36.9635870833333,NA,NA,NA,49,1,9,2022,18,29.5,0,NA,351030.5,-0.000554083333333347,1,0,-0.000554083333333347,26.7005570833334,-0.000554083333333347,NA,NA,NA,NA,NA,NA,1086.96979166667,NA,NA,NA,12265710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"4000",4000,"2022-09-01 19:00:00",351090.5,NA,NA,NA,NA,NA,NA,36.9393655833333,NA,NA,NA,49,1,9,2022,19,29.5,0,NA,351090.5,-0.000302750000000055,1,0,-0.000302750000000055,26.6763355833334,-0.000302750000000055,NA,NA,NA,NA,NA,NA,1087.01145833333,NA,NA,NA,12269310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"4001",4001,"2022-09-01 20:00:00",351150.5,NA,NA,NA,NA,NA,NA,36.9308569166667,NA,NA,NA,49,1,9,2022,20,29.5,0,NA,351150.5,0.000158750000000059,1,0,0.000158750000000059,26.6678269166668,0.000158750000000059,NA,NA,NA,NA,NA,NA,1087.053125,NA,NA,NA,12272910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"4002",4002,"2022-09-01 21:00:00",351210.5,NA,NA,NA,NA,NA,NA,36.9425443333333,NA,NA,NA,49,1,9,2022,21,29.5,0,NA,351210.5,8.05833333333322e-05,1,0,8.05833333333322e-05,26.6795143333334,8.05833333333322e-05,NA,NA,NA,NA,NA,NA,1087.09479166667,NA,NA,NA,12276510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"4003",4003,"2022-09-01 22:00:00",351270.5,NA,NA,NA,NA,NA,NA,36.9436421666667,NA,NA,NA,49,1,9,2022,22,29.5,0,NA,351270.5,-8.63333333333807e-05,1,0,-8.63333333333807e-05,26.6806121666668,-8.63333333333807e-05,NA,NA,NA,NA,NA,NA,1087.13645833333,NA,NA,NA,12280110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"4004",4004,"2022-09-01 23:00:00",351330.5,NA,NA,NA,NA,NA,NA,36.931147,NA,NA,NA,49,1,9,2022,23,29.5,0,NA,351330.5,-0.000315583333333318,1,0,-0.000315583333333318,26.6681170000001,-0.000315583333333318,NA,NA,NA,NA,NA,NA,1087.178125,NA,NA,NA,12283710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"4005",4005,"2022-09-02 00:00:00",351390.5,NA,NA,NA,NA,NA,NA,36.9103759166667,NA,NA,NA,49,2,9,2022,0,29.5,0,NA,351390.5,-0.000316083333333358,1,0,-0.000316083333333358,26.6473459166668,-0.000316083333333358,NA,NA,NA,NA,NA,NA,1087.21979166667,NA,NA,NA,12287310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"4006",4006,"2022-09-02 01:00:00",351450.5,NA,NA,NA,NA,NA,NA,36.8956315,NA,NA,NA,49,2,9,2022,1,29.5,0,NA,351450.5,-0.000173249999999925,1,0,-0.000173249999999925,26.6326015000001,-0.000173249999999925,NA,NA,NA,NA,NA,NA,1087.26145833333,NA,NA,NA,12290910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"4007",4007,"2022-09-02 02:00:00",351510.5,NA,NA,NA,NA,NA,NA,36.88924,NA,NA,NA,49,2,9,2022,2,29.5,0,NA,351510.5,-9.0249999999988e-05,1,0,-9.0249999999988e-05,26.6262100000001,-9.0249999999988e-05,NA,NA,NA,NA,NA,NA,1087.303125,NA,NA,NA,12294510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"4008",4008,"2022-09-02 03:00:00",351570.5,NA,NA,NA,NA,NA,NA,36.88372575,NA,NA,NA,49,2,9,2022,3,29.5,0,NA,351570.5,-6.62500000000677e-05,1,0,-6.62500000000677e-05,26.6206957500001,-6.62500000000677e-05,NA,NA,NA,NA,NA,NA,1087.34479166667,NA,NA,NA,12298110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"4009",4009,"2022-09-02 04:00:00",351630.5,NA,NA,NA,NA,NA,NA,36.8784375833333,NA,NA,NA,49,2,9,2022,4,29.5,0,NA,351630.5,-0.000160416666666663,1,0,-0.000160416666666663,26.6154075833334,-0.000160416666666663,NA,NA,NA,NA,NA,NA,1087.38645833333,NA,NA,NA,12301710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"4010",4010,"2022-09-02 05:00:00",351690.5,NA,NA,NA,NA,NA,NA,36.87515125,NA,NA,NA,49,2,9,2022,5,29.5,0,NA,351690.5,0.000145833333333319,1,0,0.000145833333333319,26.6121212500001,0.000145833333333319,NA,NA,NA,NA,NA,NA,1087.428125,NA,NA,NA,12305310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"4011",4011,"2022-09-02 06:00:00",351750.5,NA,NA,NA,NA,NA,NA,36.887617,NA,NA,NA,49,2,9,2022,6,29.5,0,NA,351750.5,0.000179416666666654,1,0,0.000179416666666654,26.6245870000001,0.000179416666666654,NA,NA,NA,NA,NA,NA,1087.46979166667,NA,NA,NA,12308910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"4012",4012,"2022-09-02 07:00:00",351810.5,NA,NA,NA,NA,NA,NA,36.9069683333333,NA,NA,NA,49,2,9,2022,7,29.5,0,NA,351810.5,0.000477750000000062,1,0,0.000477750000000062,26.6439383333334,0.000477750000000062,NA,NA,NA,NA,NA,NA,1087.51145833333,NA,NA,NA,12312510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"4013",4013,"2022-09-02 08:00:00",351870.5,NA,NA,NA,NA,NA,NA,36.9252525,NA,NA,NA,49,2,9,2022,8,29.5,0,NA,351870.5,0.000115750000000029,1,0,0.000115750000000029,26.6622225000001,0.000115750000000029,NA,NA,NA,NA,NA,NA,1087.553125,NA,NA,NA,12316110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"4014",4014,"2022-09-02 09:00:00",351930.5,NA,NA,NA,NA,NA,NA,36.9326579166667,NA,NA,NA,49,2,9,2022,9,29.5,0,NA,351930.5,0.000186083333333305,1,0,0.000186083333333305,26.6696279166668,0.000186083333333305,NA,NA,NA,NA,NA,NA,1087.59479166667,NA,NA,NA,12319710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"4015",4015,"2022-09-02 10:00:00",351990.5,NA,NA,NA,NA,NA,NA,36.94224475,NA,NA,NA,49,2,9,2022,10,29.5,0,NA,351990.5,0.000115249999999989,1,0,0.000115249999999989,26.6792147500001,0.000115249999999989,NA,NA,NA,NA,NA,NA,1087.63645833333,NA,NA,NA,12323310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
