"","X.1","time","X","t_i_1","t_i_2","t_i_3","t_i_4","t_i_5","t_o","weight_kg","h","t","p","key","day","month","year","hour","minute","second","uni_time","numeric.time","weight_delta","no_jump","outlier_lim","weight_delta_noOutlier","weight_kg_noOutlier","with_0","queencell.last","queencell.next","queencell.last.dif","queencell.next.dif","feeding.last","feeding.next","feeding.last.dif","feeding.next.dif","honey.last","honey.next","honey.last.dif","honey.next.dif","treatment.last","treatment.next","treatment.last.dif","treatment.next.dif","died.last","died.next","died.last.dif","died.next.dif","swarming.last","swarming.next","swarming.last.dif","swarming.next.dif","lon","lat"
"55",55,"2019-08-27 06:00:00",343110.5,22.5125,21.0072916666667,22.0171875,21.921875,22.04375,17.575,35.5510399166667,71.2693333333333,23.2494829166667,1012.16505833333,49,27,8,2019,6,29.5,0,NA,343110.5,-0.000368166666666644,1,0,-0.000368166666666644,-0.307745083333335,-0.000368166666666644,NA,NA,NA,NA,NA,NA,157590,1255410,NA,NA,157590,82903890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"56",56,"2019-08-27 07:00:00",343170.5,23.5427083333333,22.6994791666667,22.84375,23.0291666666667,23.2932291666667,20.2567708333333,35.5448965,65.7538273333333,24.4395714166667,1012.259,49,27,8,2019,7,29.5,0,NA,343170.5,3.09166666666509e-05,1,0,3.09166666666509e-05,-0.313888500000001,3.09166666666509e-05,NA,NA,NA,NA,NA,NA,161190,1251810,NA,NA,161190,82900290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"57",57,"2019-08-27 08:00:00",343230.5,25.371875,24.9427083333333,24.9140625,25.025,25.2114583333333,22.8208333333333,35.5608581666667,62.072387,26.395449,1012.32414166667,49,27,8,2019,8,29.5,0,NA,343230.5,0.000643250000000014,1,0,0.000643250000000014,-0.297926833333334,0.000643250000000014,NA,NA,NA,NA,NA,NA,164790,1248210,NA,NA,164790,82896690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"58",58,"2019-08-27 09:00:00",343290.5,27.7817708333333,27.8765625,27.4739583333333,27.71875,27.9390625,26.534375,35.5946556666667,55.9748268333333,29.0128475833333,1012.07224166667,49,27,8,2019,9,29.5,0,NA,343290.5,0.000718166666666656,1,0,0.000718166666666656,-0.264129333333334,0.000718166666666656,NA,NA,NA,NA,NA,NA,168390,1244610,NA,NA,168390,82893090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"59",59,"2019-08-27 10:00:00",343350.5,29.8661458333333,30.1364583333333,29.5921875,29.890625,30.2197916666667,29.64375,35.6388200833333,46.4940200833333,31.3047915833333,1011.41985833333,49,27,8,2019,10,29.5,0,NA,343350.5,5.9500000000056e-05,1,0,5.9500000000056e-05,-0.219964916666668,5.9500000000056e-05,NA,NA,NA,NA,NA,NA,171990,1241010,NA,NA,171990,82889490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"60",60,"2019-08-27 11:00:00",343410.5,31.1619791666667,30.7822916666667,30.96875,31.0463541666667,31.346875,30.1854166666667,35.6302555833333,41.7685043333333,32.5468476666667,1010.687525,49,27,8,2019,11,29.5,0,NA,343410.5,6.05833333332598e-05,1,0,6.05833333332598e-05,-0.228529416666667,6.05833333332598e-05,NA,NA,NA,NA,NA,NA,175590,1237410,NA,NA,175590,82885890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"61",61,"2019-08-27 12:00:00",343470.5,31.7166666666667,31.28125,31.6166666666667,31.6390625,31.9182291666667,30.65625,35.6242084166667,39.8446436666667,33.1740505,1010.11188333333,49,27,8,2019,12,29.5,0,NA,343470.5,-0.000378833333333262,1,0,-0.000378833333333262,-0.234576583333334,-0.000378833333333262,NA,NA,NA,NA,NA,NA,179190,1233810,NA,NA,179190,82882290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"62",62,"2019-08-27 13:00:00",343530.5,32.0604166666667,31.4130208333333,31.9979166666667,31.8833333333333,32.1125,30.7979166666667,35.6033556666667,38.8569609166667,33.4047219166667,1009.545925,49,27,8,2019,13,29.5,0,NA,343530.5,-0.000271250000000004,1,0,-0.000271250000000004,-0.255429333333334,-0.000271250000000004,NA,NA,NA,NA,NA,NA,182790,1230210,NA,NA,182790,82878690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"63",63,"2019-08-27 14:00:00",343590.5,32.6197916666667,31.6697916666667,32.5885416666667,32.2651041666667,32.5375,30.9770833333333,35.5428561666667,35.4074631666667,33.836304,1009.107225,49,27,8,2019,14,29.5,0,NA,343590.5,-0.00180716666666664,1,0,-0.00180716666666664,-0.315928833333334,-0.00180716666666664,NA,NA,NA,NA,NA,NA,186390,1226610,NA,NA,186390,82875090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"64",64,"2019-08-27 15:00:00",343650.5,32.1791666666667,30.8692708333333,32.0359375,31.6963541666667,31.86875,29.0119791666667,35.4751223333333,40.4837746666667,33.3479825,1008.84961666667,49,27,8,2019,15,29.5,0,NA,343650.5,-0.000638833333333367,1,0,-0.000638833333333367,-0.383662666666668,-0.000638833333333367,NA,NA,NA,NA,NA,NA,189990,1223010,NA,NA,189990,82871490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"65",65,"2019-08-27 16:00:00",343710.568965517,30.963900862069,29.4488146551724,30.6907327586207,30.3604525862069,30.473599137931,27.7564655172414,36.1205181034483,46.3144531034483,31.964045,1008.80838793103,49,27,8,2019,16,29.5689655172414,0,NA,343710.568965517,0.0107008771929825,0.982758620689655,0.155172413793103,0.00379333333333334,-0.320628362068965,0.00372793103448276,NA,NA,NA,NA,NA,NA,193594.137931034,1219405.86206897,NA,NA,193594.137931034,82867885.862069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"66",66,"2019-08-27 17:00:00",343749,30.7683823529412,28.9705882352941,30.5275735294118,30.1433823529412,30.2169117647059,NA,35.6467261764706,49.6120964705882,31.6496179411765,1008.61914705882,49,27,8,2019,17,8,0,NA,343749,-0.0354505882352941,1,0.0588235294117647,-0.0176797058823531,-0.392998235294122,-0.0176797058823531,NA,NA,NA,NA,NA,NA,195900,1217100,NA,NA,195900,82865580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"67",67,"2019-08-28 16:00:00",345154.442307692,3.9140625,3.81670673076923,3.88461538461538,3.85817307692308,3.88401442307692,3.64783653846154,35.9477060576923,42.4945884615385,30.4391360576923,1009.48472115385,49,28,8,2019,16,33.4423076923077,0,NA,345154.442307692,0.000834400000000053,0.961538461538462,0.134615384615385,0.00058400000000006,-0.471315,0.00056153846153852,NA,NA,NA,NA,NA,NA,280226.538461538,1132773.46153846,NA,NA,280226.538461538,82781253.4615385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"68",68,"2019-08-28 17:00:00",345210.5,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,-0.0625,35.3254556666667,47.1272974166667,29.7948819166667,1009.63791666667,49,28,8,2019,17,29.5,0,NA,345210.5,-0.000663666666666647,1,0,-0.000663666666666647,-0.481549333333333,-0.000663666666666647,NA,NA,NA,NA,NA,NA,283590,1129410,NA,NA,283590,82777890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"69",69,"2019-08-28 18:00:00",345270.5,NA,NA,NA,NA,NA,NA,35.28733625,58.7252665,26.6405350833333,1010.1511,49,28,8,2019,18,29.5,0,NA,345270.5,-0.000459833333333393,1,0,-0.000459833333333393,-0.51966875,-0.000459833333333393,NA,NA,NA,NA,NA,NA,287190,1125810,NA,NA,287190,82774290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"70",70,"2019-08-28 19:00:00",345330.5,NA,NA,NA,NA,NA,NA,35.2685793333333,67.7558113333333,24.8508293333333,1010.448925,49,28,8,2019,19,29.5,0,NA,345330.5,-0.000116166666666591,1,0,-0.000116166666666591,-0.538425666666667,-0.000116166666666591,NA,NA,NA,NA,NA,NA,290790,1122210,NA,NA,290790,82770690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"71",71,"2019-08-28 20:00:00",345390.5,NA,NA,NA,NA,NA,NA,35.2644346666667,69.6646255,24.2939655,1010.75338333333,49,28,8,2019,20,29.5,0,NA,345390.5,-6.81666666666328e-05,1,0,-6.81666666666328e-05,-0.542570333333333,-6.81666666666328e-05,NA,NA,NA,NA,NA,NA,294390,1118610,NA,NA,294390,82767090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"72",72,"2019-08-28 21:00:00",345450.5,NA,NA,NA,NA,NA,NA,35.2625715,70.06471425,24.0456949166667,1011.27385,49,28,8,2019,21,29.5,0,NA,345450.5,-4.6666666667268e-06,1,0,-4.6666666667268e-06,-0.5444335,-4.6666666667268e-06,NA,NA,NA,NA,NA,NA,297990,1115010,NA,NA,297990,82763490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"73",73,"2019-08-28 22:00:00",345510.5,NA,NA,NA,NA,NA,NA,35.2603028333333,70.3862031666667,23.6062584166667,1011.59860833333,49,28,8,2019,22,29.5,0,NA,345510.5,-4.62499999999959e-05,1,0,-4.62499999999959e-05,-0.546702166666667,-4.62499999999959e-05,NA,NA,NA,NA,NA,NA,301590,1111410,NA,NA,301590,82759890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"74",74,"2019-08-28 23:00:00",345570.5,NA,NA,NA,NA,NA,NA,35.2576985,73.1414316666667,23.21135175,1011.43556666667,49,28,8,2019,23,29.5,0,NA,345570.5,-7.85833333332893e-05,1,0,-7.85833333332893e-05,-0.5493065,-7.85833333332893e-05,NA,NA,NA,NA,NA,NA,305190,1107810,NA,NA,305190,82756290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"75",75,"2019-08-29 00:00:00",345630.5,NA,NA,NA,NA,NA,NA,35.2529445833333,71.6055074166667,22.4123676666667,1011.27444166667,49,29,8,2019,0,29.5,0,NA,345630.5,-6.48333333334251e-05,1,0,-6.48333333334251e-05,-0.554060416666667,-6.48333333334251e-05,NA,NA,NA,NA,NA,NA,308790,1104210,NA,NA,308790,82752690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"76",76,"2019-08-29 01:00:00",345690.5,NA,NA,NA,NA,NA,NA,35.2473444166667,71.5216819166667,21.84643825,1011.38965833333,49,29,8,2019,1,29.5,0,NA,345690.5,-6.15833333333409e-05,1,0,-6.15833333333409e-05,-0.559660583333333,-6.15833333333409e-05,NA,NA,NA,NA,NA,NA,312390,1100610,NA,NA,312390,82749090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"77",77,"2019-08-29 02:00:00",345750.5,NA,NA,NA,NA,NA,NA,35.2442764166667,73.4877763333333,21.2911984166667,1012.021725,49,29,8,2019,2,29.5,0,NA,345750.5,-8.52499999999401e-05,1,0,-8.52499999999401e-05,-0.562728583333333,-8.52499999999401e-05,NA,NA,NA,NA,NA,NA,315990,1097010,NA,NA,315990,82745490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"78",78,"2019-08-29 03:00:00",345810.5,NA,NA,NA,NA,NA,NA,35.2520665833333,74.02522575,21.6019564166667,1012.57456666667,49,29,8,2019,3,29.5,0,NA,345810.5,0.000362666666666674,1,0,0.000362666666666674,-0.554938416666667,0.000362666666666674,NA,NA,NA,NA,NA,NA,319590,1093410,NA,NA,319590,82741890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"79",79,"2019-08-29 04:00:00",345870.5,NA,NA,NA,NA,NA,NA,35.2633883333333,70.3442913333333,22.1634889166667,1013.14865,49,29,8,2019,4,29.5,0,NA,345870.5,-0.000125416666666685,1,0,-0.000125416666666685,-0.543616666666667,-0.000125416666666685,NA,NA,NA,NA,NA,NA,323190,1089810,NA,NA,323190,82738290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"80",80,"2019-08-29 05:00:00",345930.5,NA,NA,NA,NA,NA,NA,35.2506505833333,70.5025345,22.7396630833333,1013.70645833333,49,29,8,2019,5,29.5,0,NA,345930.5,-0.00011566666666667,1,0,-0.00011566666666667,-0.556354416666667,-0.00011566666666667,NA,NA,NA,NA,NA,NA,326790,1086210,NA,NA,326790,82734690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"81",81,"2019-08-29 06:00:00",345990.5,NA,NA,NA,NA,NA,NA,35.2394255,69.1528795833333,23.541996,1014.14060833333,49,29,8,2019,6,29.5,0,NA,345990.5,-0.00040241666666662,1,0,-0.00040241666666662,-0.5675795,-0.00040241666666662,NA,NA,NA,NA,NA,NA,330390,1082610,NA,NA,330390,82731090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"82",82,"2019-08-29 07:00:00",346050.5,NA,NA,NA,NA,NA,NA,35.2137150833333,66.9453409166667,24.2309136666667,1014.50690833333,49,29,8,2019,7,29.5,0,NA,346050.5,-0.00037300000000009,1,0,-0.00037300000000009,-0.593289916666667,-0.00037300000000009,NA,NA,NA,NA,NA,NA,333990,1079010,NA,NA,333990,82727490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"83",83,"2019-08-29 08:00:00",346110.5,NA,NA,NA,NA,NA,NA,35.2046055,60.8256366666667,25.0219379166667,1014.79986666667,49,29,8,2019,8,29.5,0,NA,346110.5,0.000162666666666666,1,0,0.000162666666666666,-0.6023995,0.000162666666666666,NA,NA,NA,NA,NA,NA,337590,1075410,NA,NA,337590,82723890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"84",84,"2019-08-29 09:00:00",346170.5,NA,NA,NA,NA,NA,NA,35.2154634166667,57.0271259166667,25.7522800833333,1014.99866666667,49,29,8,2019,9,29.5,0,NA,346170.5,0.000316749999999999,1,0,0.000316749999999999,-0.591541583333334,0.000316749999999999,NA,NA,NA,NA,NA,NA,341190,1071810,NA,NA,341190,82720290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"85",85,"2019-08-29 10:00:00",346230.5,NA,NA,NA,NA,NA,NA,35.25680275,56.21171275,26.5028058333333,1015.19425833333,49,29,8,2019,10,29.5,0,NA,346230.5,0.000437999999999997,1,0,0.000437999999999997,-0.550202250000001,0.000437999999999997,NA,NA,NA,NA,NA,NA,344790,1068210,NA,NA,344790,82716690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"86",86,"2019-08-29 11:00:00",346290.5,NA,NA,NA,NA,NA,NA,35.26480675,54.16213425,26.9569661666667,1015.339575,49,29,8,2019,11,29.5,0,NA,346290.5,0.000184916666666742,1,0,0.000184916666666742,-0.54219825,0.000184916666666742,NA,NA,NA,NA,NA,NA,348390,1064610,NA,NA,348390,82713090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"87",87,"2019-08-29 12:00:00",346350.5,NA,NA,NA,NA,NA,NA,35.2739969166667,51.0255715,27.5945241666667,1015.32239166667,49,29,8,2019,12,29.5,0,NA,346350.5,0.000181166666666618,1,0,0.000181166666666618,-0.533008083333334,0.000181166666666618,NA,NA,NA,NA,NA,NA,351990,1061010,NA,NA,351990,82709490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"88",88,"2019-08-29 13:00:00",346410.5,NA,NA,NA,NA,NA,NA,35.2747559166667,47.7931975833333,28.1255041666667,1015.162475,49,29,8,2019,13,29.5,0,NA,346410.5,-0.000202499999999972,1,0,-0.000202499999999972,-0.532249083333334,-0.000202499999999972,NA,NA,NA,NA,NA,NA,355590,1057410,NA,NA,355590,82705890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"89",89,"2019-08-29 14:00:00",346470.5,26.126953125,25.1796875,26.443359375,26.5169270833333,27.302734375,24.403125,35.2212613333333,47.4412291666667,28.1025041666667,1015.09691666667,49,29,8,2019,14,29.5,0,NA,346470.5,-0.00175208333333335,1,0,-0.00175208333333335,-0.585743666666666,-0.00175208333333335,NA,NA,NA,NA,NA,NA,359190,1053810,NA,NA,359190,82702290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"90",90,"2019-08-29 15:00:00",346530.5,26.1302083333333,25.4083333333333,26.5,26.5359375,27.3661458333333,23.6859375,35.1656213333333,46.915365,28.0955731666667,1015.256825,49,29,8,2019,15,29.5,0,NA,346530.5,-0.000101500000000007,1,0,-0.000101500000000007,-0.641383666666667,-0.000101500000000007,NA,NA,NA,NA,NA,NA,362790,1050210,NA,NA,362790,82698690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"91",91,"2019-08-29 16:00:00",346590.5,25.1395833333333,24.4989583333333,25.3802083333333,25.4395833333333,26.2682291666667,22.8953125,35.1509898333333,48.1479400833333,27.1084393333333,1015.35023333333,49,29,8,2019,16,29.5,0,NA,346590.5,-0.000264416666666634,1,0,-0.000264416666666634,-0.656015166666667,-0.000264416666666634,NA,NA,NA,NA,NA,NA,366390,1046610,NA,NA,366390,82695090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"92",92,"2019-08-29 17:00:00",346650.5,24.0140625,23.2942708333333,24.3453125,24.3729166666667,25.1197916666667,22.034375,35.1260780833333,51.0815258333333,25.9644029166667,1015.56955,49,29,8,2019,17,29.5,0,NA,346650.5,-0.000438333333333319,1,0,-0.000438333333333319,-0.680926916666666,-0.000438333333333319,NA,NA,NA,NA,NA,NA,369990,1043010,NA,NA,369990,82691490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"93",93,"2019-08-29 18:00:00",346710.5,23.3848958333333,22.7515625,23.6458333333333,23.6921875,24.3838541666667,21.73125,35.1156210833333,51.2863599166667,25.3293905833333,1016.08874166667,49,29,8,2019,18,29.5,0,NA,346710.5,-5.83333333340817e-06,1,0,-5.83333333340817e-06,-0.691383916666667,-5.83333333340817e-06,NA,NA,NA,NA,NA,NA,373590,1039410,NA,NA,373590,82687890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"94",94,"2019-08-29 19:00:00",346770.5,23.06875,22.4541666666667,23.296875,23.3140625,24.0427083333333,20.8880208333333,35.10300875,52.15835325,25.0421798333333,1016.767125,49,29,8,2019,19,29.5,0,NA,346770.5,-0.000350166666666614,1,0,-0.000350166666666614,-0.70399625,-0.000350166666666614,NA,NA,NA,NA,NA,NA,377190,1035810,NA,NA,377190,82684290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"95",95,"2019-08-29 20:00:00",346830.5,22.8203125,22.1046875,23.15625,23.1260416666667,23.8895833333333,20.2734375,35.0904008333333,54.6351985,24.8057090833333,1017.3329,49,29,8,2019,20,29.5,0,NA,346830.5,-0.000125333333333326,1,0,-0.000125333333333326,-0.716604166666666,-0.000125333333333326,NA,NA,NA,NA,NA,NA,380790,1032210,NA,NA,380790,82680690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"96",96,"2019-08-29 21:00:00",346890.5,22.4713541666667,21.6578125,22.8557291666667,22.81875,23.5989583333333,19.9317708333333,35.0801730833333,54.94265675,24.4452525,1017.764975,49,29,8,2019,21,29.5,0,NA,346890.5,-0.000174499999999967,1,0,-0.000174499999999967,-0.726831916666667,-0.000174499999999967,NA,NA,NA,NA,NA,NA,384390,1028610,NA,NA,384390,82677090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"97",97,"2019-08-29 22:00:00",346950.5,21.5473958333333,20.7645833333333,21.9916666666667,21.9703125,22.715625,18.6567708333333,35.0698303333333,57.2290246666667,23.4810100833333,1018.07288333333,49,29,8,2019,22,29.5,0,NA,346950.5,-0.000163666666666747,1,0,-0.000163666666666747,-0.737174666666667,-0.000163666666666747,NA,NA,NA,NA,NA,NA,387990,1025010,NA,NA,387990,82673490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"98",98,"2019-08-29 23:00:00",347010.5,20.3541666666667,19.7020833333333,20.7442708333333,20.7713541666667,21.55,17.5895833333333,35.0605529166667,61.33105425,22.2279635,1018.17948333333,49,29,8,2019,23,29.5,0,NA,347010.5,-0.000154249999999934,1,0,-0.000154249999999934,-0.746452083333334,-0.000154249999999934,NA,NA,NA,NA,NA,NA,391590,1021410,NA,NA,391590,82669890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"99",99,"2019-08-30 00:00:00",347070.5,18.7927083333333,18.275,19.1177083333333,19.2088541666667,20.0432291666667,16.1770833333333,35.05075075,65.4125895,20.7115929166667,1018.25251666667,49,30,8,2019,0,29.5,0,NA,347070.5,-0.000192083333333315,1,0,-0.000192083333333315,-0.756254250000001,-0.000192083333333315,NA,NA,NA,NA,NA,NA,395190,1017810,NA,NA,395190,82666290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"100",100,"2019-08-30 01:00:00",347130.5,17.8609375,17.3322916666667,18.1255208333333,18.2057291666667,19.0328125,15.3072916666667,35.0407398333333,69.17207075,19.6588591666667,1018.20035833333,49,30,8,2019,1,29.5,0,NA,347130.5,-0.000132583333333376,1,0,-0.000132583333333376,-0.766265166666667,-0.000132583333333376,NA,NA,NA,NA,NA,NA,398790,1014210,NA,NA,398790,82662690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"101",101,"2019-08-30 02:00:00",347190.5,17.2505208333333,16.6427083333333,17.5390625,17.6354166666667,18.478125,14.9953125,35.0349700833333,70.7913628333333,19.1335881666667,1018.17599166667,49,30,8,2019,2,29.5,0,NA,347190.5,-0.000103083333333368,1,0,-0.000103083333333368,-0.772034916666667,-0.000103083333333368,NA,NA,NA,NA,NA,NA,402390,1010610,NA,NA,402390,82659090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"102",102,"2019-08-30 03:00:00",347250.694915254,16.9825211864407,16.4343220338983,17.2833686440678,17.3363347457627,18.1673728813559,14.5153601694915,35.030240338983,71.0654061864407,18.8520376271186,1018.36194067797,49,30,8,2019,3,29.6949152542373,0,NA,347250.694915254,-3.27586206895177e-05,0.983050847457627,0,-3.27586206895177e-05,-0.776444999999998,-3.22033898303733e-05,NA,NA,NA,NA,NA,NA,406001.694915254,1006998.30508475,NA,NA,406001.694915254,82655478.3050848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"103",103,"2019-08-30 04:00:00",347310.5,16.8104166666667,16.2072916666667,17.1489583333333,17.221875,18.1177083333333,14.4869791666667,35.0218905,71.2938788333333,18.731345,1018.853925,49,30,8,2019,4,29.5,0,NA,347310.5,-0.000301166666666693,1,0,-0.000301166666666693,-0.784654499999996,-0.000301166666666693,NA,NA,NA,NA,NA,NA,409590,1003410,NA,NA,409590,82651890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"104",104,"2019-08-30 05:00:00",347370.5,16.8666666666667,16.18125,17.209375,17.2921875,18.2088541666667,14.2484375,35.0143308333333,70.88247,18.7600998333333,1019.11320833333,49,30,8,2019,5,29.5,0,NA,347370.5,0.000139833333333309,1,0,0.000139833333333309,-0.792214166666663,0.000139833333333309,NA,NA,NA,NA,NA,NA,413190,999810,NA,NA,413190,82648290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"105",105,"2019-08-30 06:00:00",347430.5,18.309375,17.7192708333333,18.6911458333333,18.6854166666667,19.6625,16.5239583333333,35.0177445833333,69.53830275,20.3978075,1019.3928,49,30,8,2019,6,29.5,0,NA,347430.5,-0.000246583333333324,1,0,-0.000246583333333324,-0.788800416666663,-0.000246583333333324,NA,NA,NA,NA,NA,NA,416790,996210,NA,NA,416790,82644690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"106",106,"2019-08-30 07:00:00",347490.5,19.5713541666667,19.0380208333333,19.9453125,19.9520833333333,20.9208333333333,18.303125,35.0026035833333,64.6226383333333,21.72953075,1019.518775,49,30,8,2019,7,29.5,0,NA,347490.5,-1.84166666667096e-05,1,0,-1.84166666667096e-05,-0.803941416666663,-1.84166666667096e-05,NA,NA,NA,NA,NA,NA,420390,992610,NA,NA,420390,82641090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"107",107,"2019-08-30 08:00:00",347550.5,20.6244791666667,20.159375,20.9322916666667,20.9645833333333,21.9333333333333,19.7119791666667,35.0090945,58.96112025,22.80692925,1019.43175,49,30,8,2019,8,29.5,0,NA,347550.5,0.000275500000000051,1,0,0.000275500000000051,-0.797450499999996,0.000275500000000051,NA,NA,NA,NA,NA,NA,423990,989010,NA,NA,423990,82637490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"108",108,"2019-08-30 09:00:00",347610.5,22.2296875,21.7244791666667,22.4057291666667,22.4557291666667,23.3973958333333,23.3692708333333,35.025167,52.9063639166667,24.26622475,1019.33453333333,49,30,8,2019,9,29.5,0,NA,347610.5,0.000649583333333344,1,0,0.000649583333333344,-0.781377999999996,0.000649583333333344,NA,NA,NA,NA,NA,NA,427590,985410,NA,NA,427590,82633890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"109",109,"2019-08-30 10:00:00",347670.5,24.1463541666667,23.6536458333333,24.2838541666667,24.3890625,25.2604166666667,25.3645833333333,35.0793789166667,47.8450454166667,26.2102516666667,1018.99758333333,49,30,8,2019,10,29.5,0,NA,347670.5,0.000281416666666701,1,0,0.000281416666666701,-0.72716608333333,0.000281416666666701,NA,NA,NA,NA,NA,NA,431190,981810,NA,NA,431190,82630290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"110",110,"2019-08-30 11:00:00",347730.5,25.1411458333333,24.5796875,25.4307291666667,25.5291666666667,26.3984375,24.6432291666667,35.0822681666667,46.0255351666667,27.2034363333333,1018.481275,49,30,8,2019,11,29.5,0,NA,347730.5,0.00017083333333332,1,0,0.00017083333333332,-0.72427683333333,0.00017083333333332,NA,NA,NA,NA,NA,NA,434790,978210,NA,NA,434790,82626690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"111",111,"2019-08-30 12:00:00",347790.5,25.6296875,25.0369791666667,25.9729166666667,26.0692708333333,26.8682291666667,24.4916666666667,35.0918341666667,44.7312850833333,27.6493300833333,1018.04849166667,49,30,8,2019,12,29.5,0,NA,347790.5,0.000112000000000023,1,0,0.000112000000000023,-0.71471083333333,0.000112000000000023,NA,NA,NA,NA,NA,NA,438390,974610,NA,NA,438390,82623090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
